BNBUSDT_price,XRPUSDT_price,ADAUSDT_price,ETHUSDT_funding_rate,ADAUSDT_funding_rate
0.8966236770396385,0.2301445009367187,0.3682458536859767,-0.5486654004799256,-0.09400123346818658
1.6290452935657975,0.2071357244000131,1.1278191570519696,0.3395993652299604,0.32833506029282655
0.7176933146961142,-0.8602714305854311,0.39712219414451816,0.3395993652299604,0.32833506029282655
0.8608376045709336,0.14011015796699985,0.44231994442745387,-0.8845845215125853,0.24623052206516105
0.8751520335584161,0.10409642077911188,0.46742980569575115,-1.288453094378062,0.32833506029282655
-1.059681617916227,0.9844322187052515,0.21633119301277806,0.3395993652299604,0.32833506029282655
1.144740446155993,-0.3670833074290827,0.09329287279812097,-0.7552481403579675,0.32833506029282655
-0.9475519241809512,-0.08497569945729722,-0.7905742438459431,-0.5608334109691021,-4.440619425108338
-0.3773605028462538,1.221522655192177,2.97841593252548,2.138003971686454,0.32833506029282655
0.677135765898249,-0.454116505633144,0.054372587832260275,-0.8294866762638422,0.32833506029282655
0.9658100838124687,-0.5951703096190367,0.1736444288566725,-0.2953246877108909,0.0014920543985226585
1.254484401726687,-0.8212565486318861,0.5992565773543114,0.3395993652299604,0.32833506029282655
-1.5702295851364156,-0.08097417310308738,-1.3429911917484836,-0.4463994246832511,-1.099043476593171
-0.7662358236728468,1.6576890278010366,-0.12892939942630996,0.3395993652299604,0.32833506029282655
1.0015961562811735,-0.19801881896372164,0.6093005218616305,-0.7173769167006427,0.32833506029282655
-0.03858568347584809,-1.2614244475949554,-0.48800041556296064,-1.0408545888061669,-0.21961920802274432
-0.6207057956334472,2.301934770828802,-0.21806940692876525,-1.0455030422514704,0.32833506029282655
-1.100239166714092,1.3235615772245248,1.235791560505648,0.3395993652299604,1.9554619281907344
-1.4390139860844977,0.22814373775961405,-1.2174418854069973,-0.7012440488610604,-0.07057092159985998
-1.2624693619055545,1.0204459558931385,-0.7981072022264322,0.3395993652299604,0.32833506029282655
1.3021991650182936,-0.30305888576172696,0.45738586118843194,-0.34823502545596186,0.25893014488454813
1.0707825630540024,-0.46011879516445847,0.29919373519815906,-0.3817312341059421,0.32833506029282655
1.0182963234332356,-0.9322989049612059,0.427254027666475,0.3395993652299604,0.32833506029282655
-1.639415991909245,-0.08597608104584954,-1.312859358226527,-0.05921059653327462,0.32833506029282655
-1.0215098072829412,0.9954364161793282,-0.9889421478654922,-0.03145659508043371,-2.617682093739415
1.1041828973581265,-0.5211420720661567,-0.009657558401897725,-1.136284603653866,-0.24826719438275707
-0.5133475782273327,1.242530668551778,2.840311695549845,0.3395993652299604,1.1916140719455826
1.1184973263456088,-0.368083689017635,0.41218811090549695,0.08612193324194604,-0.049897117010159996
0.6842929803919903,-0.8472664699342493,0.1384906230810567,0.3395993652299604,0.32833506029282655
1.3379852374869983,-0.2310314113859521,0.5452703756274725,-1.1044290256316398,-0.8073459385013569
-1.4962717020344256,0.3051731200781505,-1.0994255374459998,-0.22026583649113912,0.0330934414142069
0.9753530364707894,-0.819255785454781,0.5628472785152808,0.3395993652299604,0.32833506029282655
1.2330127582454646,-0.5991718359732465,0.31928162421279677,-0.8543695741181133,0.32833506029282655
1.3451424519807396,-1.216407276110096,-0.25196771964096637,0.09268445575296272,0.32833506029282655
-1.5535294179843535,0.19513114533738304,-1.1960985033289442,0.3395993652299604,-0.4756790448694565
0.8966236770396385,0.2301445009367187,0.3682458536859767,-0.3415357837259658,-0.8359939248613697
0.8751520335584161,0.10409642077911188,0.46742980569575115,-0.6082749799549926,0.32833506029282655
-1.1646540971577606,0.49924714825732286,-0.7390990282459338,0.3395993652299604,0.32833506029282655
-0.9403947096872107,1.0624619826123403,2.716017882271773,1.034543155302817,0.341920703308915
-1.4485569387428192,0.05007581499728103,-1.1986094894557744,-0.4120829007193937,0.17958211393550927
0.8226657939376493,-0.16000431859872957,-0.08373164914337493,-1.0509718110106507,-0.07145694179656141
1.211541114764241,-0.9693130237376456,0.5050945975981971,0.3395993652299604,0.32833506029282655
1.2783417833724904,-1.2624248291835076,-0.24192377513364785,-0.21219940257134795,0.0832028058720986
-1.2004401696264655,0.5202551616169239,-0.7541649450069119,0.3395993652299604,0.32833506029282655
-0.6278630101271878,1.520636750169354,0.19122133174448075,4.636957856193964,0.32833506029282655
-1.5940869667822188,-0.07997379151453506,-1.3316917541777495,-0.3094067672657806,0.32833506029282655
-0.9857237348142364,1.0754669432635227,-0.9123570709971848,-0.03145659508043371,-2.617682093739415
-1.503428916528167,-0.07097035721756306,-1.272683580197251,-1.525250781650576,0.32833506029282655
1.2974276886891332,-0.34707567565803404,0.43353149298354937,-1.38702765126229,-0.8149263335175801
-0.773393038166588,-0.011947843492969496,-0.7742528340215502,0.3395993652299604,-0.2747493535952775
0.6628213369107665,0.09709374965924564,0.14225710227130087,-0.3613600704779949,0.32833506029282655
0.9133238441917005,-0.3430741493038242,0.2339080959005863,0.3395993652299604,0.32833506029282655
-0.8521223975977383,-0.16500622654149172,-1.1923320241387,-1.3238633720937556,-1.1915833638042086
0.693835933050311,-1.2074038418131239,0.1334686508273971,-0.8774751221256508,0.32833506029282655
1.299813426853714,0.267158619713159,1.1830608518422239,0.3395993652299604,0.32833506029282655
-0.7757787763311682,1.2595371555571697,0.310493172768893,0.3395993652299604,0.32833506029282655
0.3407466846924228,-1.1093664461349861,-0.2695446225287746,0.3395993652299604,0.32833506029282655
-0.8902942082310233,1.3385673010528119,-0.7265440976117851,-0.9316159328415373,0.32833506029282655
-1.0358242362704237,1.2625383003228265,0.427254027666475,0.3395993652299604,0.32833506029282655
1.2783417833724904,-0.23403255615160906,0.6670532027787143,-0.7173769167006427,0.32833506029282655
-0.8020218961415516,-0.07797302833742986,-0.7503984658166677,0.3395993652299604,0.32833506029282655
-1.2696265763992949,1.0294493901901105,0.28412781843718093,0.3395993652299604,0.32833506029282655
-1.174197049816082,0.44822768724114787,-0.9989860923728107,-2.7680284821743353,-1.166282564853957
-0.806793372470712,2.5190175755446798,-0.4716790057385678,-0.46964169190976807,-2.300585310008827
0.6413496934295442,-1.1723904862137888,0.1196582271298337,-0.8545062933370927,-0.6767071828321578
-1.040595712599584,1.5316409476434307,1.1818053587788084,0.3395993652299604,0.32833506029282655
-0.8354222304456763,1.2135196024837573,-0.7893187507825283,0.24813420773266717,0.32833506029282655
0.31450356488204007,-1.0193321031652671,-0.4227147762653879,0.011336520460153269,0.32833506029282655
1.2067696384350806,0.017063222575050573,0.8616546276080184,0.3395993652299604,0.32833506029282655
-1.040595712599584,1.2675402082655893,2.5477818117741817,2.2689809834688264,0.32833506029282655
-1.403227913615793,0.26815900130171133,-1.0466948287825757,-2.102342604963094,-2.2920204481073796
1.3427567138161587,-0.4090993341482846,0.3519244438615831,0.12235252627151672,-0.7365627694537652
0.8966236770396385,0.47523799013206386,0.36322388143231704,0.3395993652299604,0.32833506029282655
0.9872817272936911,-1.1073656829578813,0.15606752596886425,0.3395993652299604,0.32675991327646847
0.2787174924133352,-1.2554221580636409,-0.2720556086556041,-0.5348567593629949,0.017243524562103547
0.677135765898249,-0.4121004789139421,0.07446047684689798,-0.12456238320548099,-0.9048081601385137
-0.7209067985458205,1.7907397790785107,0.0506061086420161,0.3395993652299604,0.32833506029282655
0.8011941504564256,-0.45911841357590616,0.18117738723716156,0.17006753369536617,0.32833506029282655
-1.1670398353223415,1.0894722855032564,0.3205371172762115,0.3395993652299604,0.32833506029282655
1.4477291930576939,0.2651578565360532,1.0311461911690252,0.3395993652299604,0.32833506029282655
0.3001891358945576,-1.2824324609545563,-0.1904485595336378,-0.36573508548533934,0.32833506029282655
0.3407466846924228,-1.1763920125679987,-0.11386348266533114,-0.71532612841595,0.32833506029282655
-1.15749688266402,1.1294875490453535,0.34564697854450877,0.3395993652299604,0.32833506029282655
-0.8425794449394169,3.250296516776506,-0.37123956066537855,0.3395993652299604,0.32833506029282655
-0.7161353222166601,-1.5145209894987202,-1.2463182258655388,-0.6245445670135545,-0.8405224725333993
1.333213761157838,-0.8502676146999067,0.6130670010518754,0.3395993652299604,0.32833506029282655
0.9562671311541466,-0.9533069183208068,0.6507317929543214,0.3395993652299604,0.32833506029282655
-0.36781755018793305,0.249151751119215,-0.3072094144312206,-0.19975795364421237,0.32833506029282655
1.0159105852686547,1.3315646299329444,3.2320255313352826,3.2712695778076246,1.7018632585570819
0.7415506963419175,0.29416892260407385,0.32681458259328583,0.10061417045377435,0.32833506029282655
0.7749510306460428,-0.8492672331113539,0.427254027666475,0.3395993652299604,0.32833506029282655
1.3737713099557032,0.2481513695306627,1.2408135327593075,0.3395993652299604,0.32833506029282655
1.1805265186246978,-0.18801500307819732,0.7348498282031171,-0.5616537262829793,0.32833506029282655
-0.8735940410789613,-0.17901156878122532,-1.1220244125874677,-2.1259950298465498,-1.020679912529356
0.8465231755834525,-0.003944790784550378,0.3318365548469454,0.3395993652299604,0.32833506029282655
1.4978296945138798,0.13010634208147556,1.028635205042195,0.3395993652299604,0.32833506029282655
0.7749510306460428,-0.8492672331113539,0.427254027666475,0.3395993652299604,0.32833506029282655
-1.057295879751646,1.191511207535604,-0.3385967410165922,0.3395993652299604,0.32833506029282655
-0.7423784420270436,1.4996287368097532,-0.6625139513776271,0.3395993652299604,0.32833506029282655
0.5101340943776264,-1.1943988811619428,0.3356030340371903,-1.0896633499818524,0.32833506029282655
-0.8354222304456763,2.3819652979129966,-0.5294316866556514,-0.8021428324679399,0.32833506029282655
1.3451424519807396,-1.216407276110096,-0.25196771964096637,0.3395993652299604,0.20714718672177587
0.3431324228570037,-1.2224095656414105,-0.16659419132875591,-0.2931371802072187,-0.4177923920182966
0.6103350972899997,-1.2074038418131239,0.09957033811519529,-0.2038595302135977,-0.5640841711625543
-0.8378079686102565,2.0268298339768838,-0.5670964785580974,-1.0043505573386373,0.32833506029282655
-0.868822564749801,1.3685787487093848,-0.7390990282459338,-0.4708721648805836,0.32833506029282655
0.9371812258375037,-0.6902065605315177,0.16234499128593857,-0.5076496347860722,0.3259723397682893
-1.1980544314618853,1.0784680880291797,0.2715728878030323,0.3395993652299604,0.32833506029282655
-0.7638500855082666,2.424981706220752,-0.5068328115141836,-0.4857745597493504,0.32833506029282655
-1.136025239182797,0.5252570695596854,-0.8972911542362066,-0.8097991087307925,0.32833506029282655
1.1184973263456088,-0.13899630523912807,0.6833746126031077,-1.02321780955781,0.32833506029282655
0.8155085794439081,0.17612389515488672,0.39335571495427396,-0.5302083059176916,-0.5487264877530629
-0.8521223975977383,1.3315646299329444,-0.7717418478947201,-0.6060874724513204,0.32833506029282655
-0.7089781077229189,-1.5725431216347614,-1.2312523091045608,0.3395993652299604,-1.9446020843118983
-0.11970078107157855,1.294550511156504,3.395239629579215,5.964364753266042,1.6414169918043398
0.9729672983062085,0.42421852911589,0.5867016467201627,-0.07301923765020517,0.22723031118034154
0.33358947019868296,-1.2004011706932571,-0.15529475375802199,0.13329006378987754,0.32833506029282655
-0.6946636787354371,-1.4384919887687355,-1.2249748437874863,0.1862004015349485,-1.6912003080552904
-0.9189230662059876,2.0558409000449043,-0.6323821178556702,0.21053642251330154,0.32833506029282655
1.3570711428036413,0.24214907999934765,1.2558794495202856,0.3395993652299604,0.32833506029282655
-1.4962717020344256,0.2751616724215776,-1.152156246109424,0.13014552175334873,0.32833506029282655
0.03775793779072199,-1.4615007653054417,-0.3335747687629326,-0.43805955232550087,-2.84450326409498
