timestamp,ETHUSDT_price,BNBUSDT_price,XRPUSDT_price,ADAUSDT_price,SOLUSDT_price,BTCUSDT_price,ETHUSDT_funding_rate,BNBUSDT_funding_rate,XRPUSDT_funding_rate,ADAUSDT_funding_rate,SOLUSDT_funding_rate,BTCUSDT_funding_rate,prev_price,price_direction
2023-02-08 16:00:00+00:00,1650.43,328.2,0.3975,0.3942,23.22,22963.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,22872.28,1
2023-02-09 00:00:00+00:00,1629.87,322.2,0.3939,0.3873,22.76,22676.41,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,22963.0,0
2023-02-09 00:00:00.014000+00:00,1629.87,322.2,0.3939,0.3873,22.76,22676.41,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,22676.41,0
2023-02-09 08:00:00+00:00,1632.08,318.8,0.4018,0.3862,22.65,22610.94,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,22676.41,0
2023-02-09 08:00:00.006000+00:00,1632.08,318.8,0.4018,0.3862,22.65,22610.94,0.0001,0.0,0.0001,0.0001,-0.00018909,0.0001,22610.94,0
2023-02-09 16:00:00+00:00,1545.35,306.2,0.3819,0.3622,20.48,21796.35,0.0001,0.0,0.0001,0.0001,-0.00018909,0.0001,22610.94,0
2023-02-09 16:00:00.001000+00:00,1545.35,306.2,0.3819,0.3622,20.48,21796.35,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,21796.35,0
2023-02-10 00:00:00+00:00,1551.7,307.8,0.3866,0.3646,21.1,21911.71,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,21796.35,1
2023-02-10 00:00:00.012000+00:00,1551.7,307.8,0.3866,0.3646,21.1,21911.71,0.0001,0.0,-0.00010542,0.0001,0.0001,0.0001,21911.71,0
2023-02-10 08:00:00+00:00,1522.36,306.0,0.3799,0.3602,20.73,21654.09,0.0001,0.0,-0.00010542,0.0001,0.0001,0.0001,21911.71,0
2023-02-10 08:00:00.005000+00:00,1522.36,306.0,0.3799,0.3602,20.73,21654.09,6.828e-05,0.0,3.693e-05,4.821e-05,-0.0001841,0.0001,21654.09,0
2023-02-10 16:00:00+00:00,1513.06,305.8,0.3817,0.3581,20.11,21625.19,6.828e-05,0.0,3.693e-05,4.821e-05,-0.0001841,0.0001,21654.09,0
2023-02-10 16:00:00.020000+00:00,1513.06,305.8,0.3817,0.3581,20.11,21625.19,0.0001,-7.142e-05,0.0001,0.0001,-0.00011823,0.0001,21625.19,0
2023-02-11 00:00:00+00:00,1520.81,308.2,0.3816,0.3596,20.34,21692.63,0.0001,-7.142e-05,0.0001,0.0001,-0.00011823,0.0001,21625.19,1
2023-02-11 00:00:00.007000+00:00,1520.81,308.2,0.3816,0.3596,20.34,21692.63,6.47e-05,-0.00023045,8.736e-05,1.08e-05,-0.00020422,7.684e-05,21692.63,0
2023-02-11 08:00:00+00:00,1522.83,309.1,0.3823,0.3623,20.52,21735.78,6.47e-05,-0.00023045,8.736e-05,1.08e-05,-0.00020422,7.684e-05,21692.63,1
2023-02-11 08:00:00.002000+00:00,1522.83,309.1,0.3823,0.3623,20.52,21735.78,3.345e-05,-0.00025716,0.0001,2.634e-05,-7.827e-05,5.572e-05,21735.78,0
2023-02-11 16:00:00+00:00,1538.51,310.4,0.3833,0.3684,20.81,21862.55,3.345e-05,-0.00025716,0.0001,2.634e-05,-7.827e-05,5.572e-05,21735.78,1
2023-02-11 16:00:00.021000+00:00,1538.51,310.4,0.3833,0.3684,20.81,21862.55,-2.491e-05,-0.00017915,0.0001,1.383e-05,-0.00029396,5.241e-05,21862.55,0
2023-02-12 00:00:00+00:00,1530.83,307.0,0.3811,0.3661,20.85,21798.42,-2.491e-05,-0.00017915,0.0001,1.383e-05,-0.00029396,5.241e-05,21862.55,0
2023-02-12 00:00:00.004000+00:00,1530.83,307.0,0.3811,0.3661,20.85,21798.42,8.869e-05,-0.00010795,7.103e-05,2.838e-05,-0.00043025,5.343e-05,21798.42,0
2023-02-12 08:00:00+00:00,1536.09,312.9,0.3825,0.3699,21.43,21945.3,3.225e-05,-0.00030295,-6.099e-05,0.0001,-0.00045565,0.0001,21798.42,1
2023-02-12 16:00:00+00:00,1514.83,312.6,0.3747,0.3641,21.49,21783.54,3.225e-05,-0.00030295,-6.099e-05,0.0001,-0.00045565,0.0001,21945.3,0
2023-02-12 16:00:00.002000+00:00,1514.83,312.6,0.3747,0.3641,21.49,21783.54,4.579e-05,-0.0002616,-3.462e-05,5.615e-05,-0.00025702,2.27e-05,21783.54,0
2023-02-13 00:00:00+00:00,1522.39,307.3,0.3758,0.3627,21.17,21867.69,4.579e-05,-0.0002616,-3.462e-05,5.615e-05,-0.00025702,2.27e-05,21783.54,1
2023-02-13 00:00:00.006000+00:00,1522.39,307.3,0.3758,0.3627,21.17,21867.69,2.555e-05,-9.963e-05,-0.00014173,2.741e-05,-0.00021151,2.074e-05,21867.69,0
2023-02-13 08:00:00+00:00,1475.71,286.8,0.3666,0.3517,20.37,21563.02,2.555e-05,-9.963e-05,-0.00014173,2.741e-05,-0.00021151,2.074e-05,21867.69,0
2023-02-13 08:00:00.008000+00:00,1475.71,286.8,0.3666,0.3517,20.37,21563.02,5.994e-05,-0.00011284,-0.00030138,0.0001,-0.00021904,6.323e-05,21563.02,0
2023-02-13 16:00:00+00:00,1505.24,294.3,0.3703,0.3593,20.77,21773.97,5.994e-05,-0.00011284,-0.00030138,0.0001,-0.00021904,6.323e-05,21563.02,1
2023-02-13 16:00:00.002000+00:00,1505.24,294.3,0.3703,0.3593,20.77,21773.97,0.0001,-0.00029629,0.0001,0.0001,0.0001,0.0001,21773.97,0
2023-02-14 00:00:00+00:00,1506.0,293.7,0.3703,0.3597,21.06,21768.48,0.0001,-0.00029629,0.0001,0.0001,0.0001,0.0001,21773.97,0
2023-02-14 00:00:00.013000+00:00,1506.0,293.7,0.3703,0.3597,21.06,21768.48,-4.54e-06,-0.0001924,0.0001,0.0001,-0.00020755,0.0001,21768.48,0
2023-02-14 08:00:00+00:00,1544.83,297.5,0.3756,0.3789,21.89,22041.45,-4.54e-06,-0.0001924,0.0001,0.0001,-0.00020755,0.0001,21768.48,1
2023-02-14 08:00:00.014000+00:00,1544.83,297.5,0.3756,0.3789,21.89,22041.45,4.405e-05,-1.819e-05,5.047e-05,8.08e-05,-0.00022864,0.0001,22041.45,0
2023-02-14 16:00:00+00:00,1555.71,296.2,0.3819,0.3867,21.84,22199.84,4.405e-05,-1.819e-05,5.047e-05,8.08e-05,-0.00022864,0.0001,22041.45,1
2023-02-14 16:00:00.016000+00:00,1555.71,296.2,0.3819,0.3867,21.84,22199.84,5.311e-05,-7.739e-05,5.36e-05,1.721e-05,1.781e-05,8.887e-05,22199.84,0
2023-02-15 00:00:00+00:00,1547.56,297.0,0.3825,0.3837,21.53,22109.89,5.311e-05,-7.739e-05,5.36e-05,1.721e-05,1.781e-05,8.887e-05,22199.84,0
2023-02-15 00:00:00.011000+00:00,1547.56,297.0,0.3825,0.3837,21.53,22109.89,2.91e-05,-0.00021143,0.0001,0.0001,9.858e-05,2.377e-05,22109.89,0
2023-02-15 08:00:00+00:00,1579.5,303.2,0.387,0.3909,22.43,22809.46,2.81e-05,-9.915e-05,0.0001,0.0001,8.397e-05,2.63e-05,22109.89,1
2023-02-15 16:00:00+00:00,1674.92,317.4,0.4011,0.419,23.86,24324.05,2.81e-05,-9.915e-05,0.0001,0.0001,8.397e-05,2.63e-05,22809.46,1
2023-02-15 16:00:00.005000+00:00,1674.92,317.4,0.4011,0.419,23.86,24324.05,5.715e-05,-7.066e-05,8.026e-05,7.587e-05,-7.224e-05,9.071e-05,24324.05,0
2023-02-16 00:00:00+00:00,1681.89,319.8,0.4,0.4064,23.73,24612.95,5.715e-05,-7.066e-05,8.026e-05,7.587e-05,-7.224e-05,9.071e-05,24324.05,1
2023-02-16 00:00:00.019000+00:00,1681.89,319.8,0.4,0.4064,23.73,24612.95,0.0001,0.0,0.0001,-0.00017298,0.0001,0.0001,24612.95,0
2023-02-16 08:00:00+00:00,1724.14,324.6,0.4019,0.4127,23.86,25072.67,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24612.95,1
2023-02-16 16:00:00+00:00,1637.84,304.4,0.3841,0.3874,22.24,23517.72,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,25072.67,0
2023-02-16 16:00:00.001000+00:00,1637.84,304.4,0.3841,0.3874,22.24,23517.72,0.00014101,5.284e-05,0.0001,0.0001,0.0001,0.00023171,23517.72,0
2023-02-17 00:00:00+00:00,1653.45,308.3,0.3874,0.394,22.54,23637.04,0.00014101,5.284e-05,0.0001,0.0001,0.0001,0.00023171,23517.72,1
2023-02-17 00:00:00.003000+00:00,1653.45,308.3,0.3874,0.394,22.54,23637.04,0.0001,0.0,9.383e-05,0.0001,0.0001,0.0001,23637.04,0
2023-02-17 08:00:00+00:00,1673.11,310.2,0.3887,0.4008,22.79,24130.5,0.0001,0.0,9.383e-05,0.0001,0.0001,0.0001,23637.04,1
2023-02-17 08:00:00.016000+00:00,1673.11,310.2,0.3887,0.4008,22.79,24130.5,0.0001,-8.97e-06,0.0001,0.0001,0.0001,0.0001,24130.5,0
2023-02-17 16:00:00+00:00,1693.87,313.0,0.395,0.4033,23.14,24569.97,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24130.5,1
2023-02-18 00:00:00+00:00,1690.72,316.6,0.3945,0.4008,23.22,24519.01,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24569.97,0
2023-02-18 00:00:00.011000+00:00,1690.72,316.6,0.3945,0.4008,23.22,24519.01,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24519.01,0
2023-02-18 08:00:00+00:00,1695.5,316.5,0.3948,0.4044,23.42,24668.26,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24519.01,1
2023-02-18 16:00:00+00:00,1691.62,316.5,0.3943,0.406,23.45,24631.95,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24668.26,0
2023-02-18 16:00:00.007000+00:00,1691.62,316.5,0.3943,0.406,23.45,24631.95,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24631.95,0
2023-02-19 00:00:00+00:00,1693.15,314.3,0.3912,0.4016,23.53,24582.62,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24631.95,0
2023-02-19 00:00:00.019000+00:00,1693.15,314.3,0.3912,0.4016,23.53,24582.62,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24582.62,0
2023-02-19 08:00:00+00:00,1711.3,316.8,0.3961,0.4108,25.26,24922.21,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24582.62,1
2023-02-19 08:00:00.005000+00:00,1711.3,316.8,0.3961,0.4108,25.26,24922.21,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24922.21,0
2023-02-19 16:00:00+00:00,1679.75,311.5,0.3863,0.3995,24.84,24271.76,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24922.21,0
2023-02-19 16:00:00.003000+00:00,1679.75,311.5,0.3863,0.3995,24.84,24271.76,0.0001,0.0,0.0001,0.0001,0.00014645,0.0001,24271.76,0
2023-02-20 00:00:00+00:00,1695.79,316.9,0.3908,0.4077,26.49,24503.65,0.0001,0.0,0.0001,0.0001,0.00014645,0.0001,24271.76,1
2023-02-20 00:00:00.006000+00:00,1695.79,316.9,0.3908,0.4077,26.49,24503.65,0.0001,0.0,1.69e-06,0.0001,0.00017117,0.0001,24503.65,0
2023-02-20 08:00:00+00:00,1707.23,317.1,0.4027,0.407,26.54,24942.87,0.0001,0.0,1.69e-06,0.0001,0.00017117,0.0001,24503.65,1
2023-02-20 08:00:00.008000+00:00,1707.23,317.1,0.4027,0.407,26.54,24942.87,0.0001,0.0,0.0001,0.0001,0.00019193,0.0001,24942.87,0
2023-02-20 16:00:00+00:00,1703.27,315.4,0.3984,0.4038,26.26,24842.2,0.0001,0.0,0.0001,0.0001,0.00019193,0.0001,24942.87,0
2023-02-20 16:00:00.006000+00:00,1703.27,315.4,0.3984,0.4038,26.26,24842.2,0.0001,0.0,0.0001,0.0001,0.0001276,0.0001,24842.2,0
2023-02-21 00:00:00+00:00,1704.05,316.2,0.3997,0.404,26.02,24999.95,0.0001,0.0,0.0001,0.0001,0.0001276,0.0001,24842.2,1
2023-02-21 00:00:00.001000+00:00,1704.05,316.2,0.3997,0.404,26.02,24999.95,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24999.95,0
2023-02-21 08:00:00+00:00,1671.97,312.9,0.3892,0.3929,25.06,24558.09,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24999.95,0
2023-02-21 08:00:00.004000+00:00,1671.97,312.9,0.3892,0.3929,25.06,24558.09,0.0001,-3.791e-05,0.0001,0.0001,0.00016004,0.0001,24558.09,0
2023-02-21 16:00:00+00:00,1659.76,311.5,0.3919,0.3925,24.98,24452.16,0.0001,-3.791e-05,0.0001,0.0001,0.00016004,0.0001,24558.09,0
2023-02-21 16:00:00.011000+00:00,1659.76,311.5,0.3919,0.3925,24.98,24452.16,0.0001,-4.808e-05,0.0001,0.0001,0.0001,0.0001,24452.16,0
2023-02-22 00:00:00+00:00,1643.86,307.5,0.3904,0.3848,23.82,24060.95,0.0001,-4.808e-05,0.0001,0.0001,0.0001,0.0001,24452.16,0
2023-02-22 00:00:00.009000+00:00,1643.86,307.5,0.3904,0.3848,23.82,24060.95,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24060.95,0
2023-02-22 08:00:00+00:00,1613.73,304.6,0.3883,0.3798,23.65,23713.61,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,24060.95,0
2023-02-22 08:00:00.010000+00:00,1613.73,304.6,0.3883,0.3798,23.65,23713.61,0.0001,-3.36e-06,0.0001,0.0001,0.0001,0.0001,23713.61,0
2023-02-22 16:00:00+00:00,1643.14,312.4,0.3953,0.3888,24.16,24182.21,0.0001,-0.00012206,0.0001,0.0001,0.0001,0.0001,23713.61,1
2023-02-23 00:00:00+00:00,1666.7,312.9,0.3964,0.3936,24.5,24376.27,0.0001,-0.00012206,0.0001,0.0001,0.0001,0.0001,24182.21,1
2023-02-23 00:00:00.006000+00:00,1666.7,312.9,0.3964,0.3936,24.5,24376.27,7.072e-05,0.0,0.0001,0.0001,0.0001,0.0001,24376.27,0
2023-02-23 08:00:00+00:00,1656.0,309.2,0.3894,0.3853,23.88,23950.92,7.072e-05,0.0,0.0001,0.0001,0.0001,0.0001,24376.27,0
2023-02-23 08:00:00.005000+00:00,1656.0,309.2,0.3894,0.3853,23.88,23950.92,9.829e-05,0.0,0.0001,0.0001,0.0001,3.506e-05,23950.92,0
2023-02-23 16:00:00+00:00,1650.53,308.3,0.3882,0.3824,23.91,23940.2,9.829e-05,0.0,0.0001,0.0001,0.0001,3.506e-05,23950.92,0
2023-02-23 16:00:00.002000+00:00,1650.53,308.3,0.3882,0.3824,23.91,23940.2,4.374e-05,0.0,0.0001,0.0001,0.0001,3.631e-05,23940.2,0
2023-02-24 00:00:00+00:00,1651.7,310.8,0.3884,0.3812,23.96,23830.32,4.374e-05,0.0,0.0001,0.0001,0.0001,3.631e-05,23940.2,0
2023-02-24 00:00:00.015000+00:00,1651.7,310.8,0.3884,0.3812,23.96,23830.32,3.804e-05,-7.966e-05,0.0001,0.0001,0.0001,4.978e-05,23830.32,0
2023-02-24 08:00:00+00:00,1602.94,303.7,0.3816,0.3719,23.05,23351.31,3.804e-05,-7.966e-05,0.0001,0.0001,0.0001,4.978e-05,23830.32,0
2023-02-24 08:00:00.011000+00:00,1602.94,303.7,0.3816,0.3719,23.05,23351.31,6.414e-05,0.0,0.0001,0.0001,0.0001,4.949e-05,23351.31,0
2023-02-24 16:00:00+00:00,1607.8,302.3,0.3783,0.3658,23.07,23185.29,6.414e-05,0.0,0.0001,0.0001,0.0001,4.949e-05,23351.31,0
2023-02-24 16:00:00.014000+00:00,1607.8,302.3,0.3783,0.3658,23.07,23185.29,8.38e-05,0.0,0.0001,0.0001,0.0001,5.44e-05,23185.29,0
2023-02-25 00:00:00+00:00,1603.99,301.7,0.3779,0.3665,22.94,23117.16,8.38e-05,0.0,0.0001,0.0001,0.0001,5.44e-05,23185.29,0
2023-02-25 00:00:00.015000+00:00,1603.99,301.7,0.3779,0.3665,22.94,23117.16,7.921e-05,-4.132e-05,3.113e-05,2.064e-05,-3.219e-05,1.183e-05,23117.16,0
2023-02-25 08:00:00+00:00,1597.06,301.5,0.3775,0.3641,22.34,23006.18,7.921e-05,-4.132e-05,3.113e-05,2.064e-05,-3.219e-05,1.183e-05,23117.16,0
2023-02-25 08:00:00.015000+00:00,1597.06,301.5,0.3775,0.3641,22.34,23006.18,9.641e-05,-8.665e-05,0.0001,0.0001,0.0001,6.1e-06,23006.18,0
2023-02-25 16:00:00+00:00,1594.58,302.4,0.3778,0.362,22.37,23157.07,9.641e-05,-8.665e-05,0.0001,0.0001,0.0001,6.1e-06,23006.18,1
2023-02-25 16:00:00.015000+00:00,1594.58,302.4,0.3778,0.362,22.37,23157.07,5.498e-05,-7.937e-05,0.0001,0.0001,0.0001,-4.8e-07,23157.07,0
2023-02-26 00:00:00+00:00,1599.84,303.0,0.3778,0.3617,22.79,23154.57,5.498e-05,-7.937e-05,0.0001,0.0001,0.0001,-4.8e-07,23157.07,0
2023-02-26 00:00:00.007000+00:00,1599.84,303.0,0.3778,0.3617,22.79,23154.57,1.266e-05,-0.00014702,0.0001,-2.09e-06,-4.144e-05,7.372e-05,23154.57,0
2023-02-26 08:00:00+00:00,1605.09,304.4,0.3761,0.3625,22.93,23247.23,1.266e-05,-0.00014702,0.0001,-2.09e-06,-4.144e-05,7.372e-05,23154.57,1
2023-02-26 08:00:00.012000+00:00,1605.09,304.4,0.3761,0.3625,22.93,23247.23,4.684e-05,-0.00014221,-2.417e-05,5.775e-05,-7.838e-05,2.76e-05,23247.23,0
2023-02-26 16:00:00+00:00,1641.36,308.7,0.3779,0.3691,23.25,23554.85,1.098e-05,-0.00012253,8.357e-05,0.0001,-1.898e-05,6.581e-05,23247.23,1
2023-02-27 00:00:00+00:00,1636.33,305.2,0.3743,0.3628,22.89,23423.31,1.098e-05,-0.00012253,8.357e-05,0.0001,-1.898e-05,6.581e-05,23554.85,0
2023-02-27 00:00:00.011000+00:00,1636.33,305.2,0.3743,0.3628,22.89,23423.31,0.0001,0.0,0.0001,0.0001,5.327e-05,8.144e-05,23423.31,0
2023-02-27 08:00:00+00:00,1644.26,304.9,0.3773,0.3662,23.06,23559.4,0.0001,0.0,0.0001,0.0001,5.327e-05,8.144e-05,23423.31,1
2023-02-27 08:00:00.003000+00:00,1644.26,304.9,0.3773,0.3662,23.06,23559.4,8.633e-05,-2.797e-05,0.0001,0.0001,0.0001,1.196e-05,23559.4,0
2023-02-27 16:00:00+00:00,1633.45,304.6,0.3785,0.3647,22.68,23492.09,6.025e-05,0.0,0.0001,9.35e-06,8.837e-05,6.826e-05,23559.4,0
2023-02-28 00:00:00+00:00,1619.24,301.7,0.3743,0.3601,22.08,23236.68,6.025e-05,0.0,0.0001,9.35e-06,8.837e-05,6.826e-05,23492.09,0
2023-02-28 00:00:00.011000+00:00,1619.24,301.7,0.3743,0.3601,22.08,23236.68,3.555e-05,-0.00011827,0.0001,4.266e-05,5.76e-05,3.414e-05,23236.68,0
2023-02-28 08:00:00+00:00,1641.3,304.5,0.3797,0.363,22.54,23518.3,3.555e-05,-0.00011827,0.0001,4.266e-05,5.76e-05,3.414e-05,23236.68,1
2023-02-28 08:00:00.018000+00:00,1641.3,304.5,0.3797,0.363,22.54,23518.3,3.626e-05,-9.561e-05,0.0001,0.0001,0.0001,1.985e-05,23518.3,0
2023-02-28 16:00:00+00:00,1605.23,301.4,0.3762,0.3517,21.89,23141.57,3.626e-05,-9.561e-05,0.0001,0.0001,0.0001,1.985e-05,23518.3,0
2023-02-28 16:00:00.005000+00:00,1605.23,301.4,0.3762,0.3517,21.89,23141.57,8.565e-05,0.0,0.0001,0.0001,8.349e-05,5.95e-05,23141.57,0
2023-03-01 00:00:00+00:00,1650.91,303.5,0.3822,0.3603,22.58,23716.06,8.565e-05,0.0,0.0001,0.0001,8.349e-05,5.95e-05,23141.57,1
2023-03-01 00:00:00.016000+00:00,1650.91,303.5,0.3822,0.3603,22.58,23716.06,3.42e-06,-0.00025319,0.0001,-0.00016157,5.877e-05,1.85e-06,23716.06,0
2023-03-01 08:00:00+00:00,1657.47,303.4,0.3816,0.3614,22.66,23711.09,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,23716.06,0
2023-03-01 16:00:00+00:00,1665.22,302.7,0.3835,0.3601,22.51,23628.97,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,23711.09,0
2023-03-01 16:00:00.008000+00:00,1665.22,302.7,0.3835,0.3601,22.51,23628.97,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,23628.97,0
2023-03-02 00:00:00+00:00,1644.22,299.1,0.3789,0.3551,21.98,23391.87,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,23628.97,0
2023-03-02 00:00:00.009000+00:00,1644.22,299.1,0.3789,0.3551,21.98,23391.87,0.0001,0.0,0.0001,0.0001,0.0001,8.612e-05,23391.87,0
2023-03-02 08:00:00+00:00,1628.31,297.8,0.3758,0.3479,21.85,23361.11,0.0001,0.0,0.0001,0.0001,0.0001,8.612e-05,23391.87,0
2023-03-02 08:00:00.013000+00:00,1628.31,297.8,0.3758,0.3479,21.85,23361.11,0.0001,-0.00023545,0.0001,-4.215e-05,0.0001,8.703e-05,23361.11,0
2023-03-02 16:00:00+00:00,1647.86,299.8,0.3772,0.3504,22.0,23465.32,7.746e-05,-0.00028051,0.0001,9.862e-05,-8.101e-05,8.395e-05,23361.11,1
2023-03-03 00:00:00+00:00,1568.08,291.0,0.3651,0.3369,21.06,22360.78,3.967e-05,-2.961e-05,0.0001,0.0001,2.047e-05,0.0001,23465.32,0
2023-03-03 08:00:00+00:00,1566.5,289.0,0.3674,0.3373,21.26,22336.33,3.967e-05,-2.961e-05,0.0001,0.0001,2.047e-05,0.0001,22360.78,0
2023-03-03 08:00:00.013000+00:00,1566.5,289.0,0.3674,0.3373,21.26,22336.33,-9.17e-06,-8.625e-05,4.167e-05,-0.00013668,2.627e-05,-4.203e-05,22336.33,0
2023-03-03 16:00:00+00:00,1569.45,290.4,0.3774,0.3431,21.42,22354.34,2.284e-05,-2.007e-05,0.0001,0.0001,9.745e-05,-2.26e-06,22336.33,1
2023-03-04 00:00:00+00:00,1568.83,290.2,0.3759,0.3416,21.17,22359.09,2.284e-05,-2.007e-05,0.0001,0.0001,9.745e-05,-2.26e-06,22354.34,1
2023-03-04 00:00:00.001000+00:00,1568.83,290.2,0.3759,0.3416,21.17,22359.09,8.491e-05,-3.295e-05,0.0001,0.0001,6.271e-05,5.3e-06,22359.09,0
2023-03-04 08:00:00+00:00,1561.87,290.1,0.375,0.3398,20.96,22317.87,8.491e-05,-3.295e-05,0.0001,0.0001,6.271e-05,5.3e-06,22359.09,0
2023-03-04 08:00:00.008000+00:00,1561.87,290.1,0.375,0.3398,20.96,22317.87,1.26e-06,-9.138e-05,0.0001,5.952e-05,4.321e-05,3.812e-05,22317.87,0
2023-03-04 16:00:00+00:00,1566.73,289.6,0.3735,0.3366,20.98,22346.57,1.26e-06,-9.138e-05,0.0001,5.952e-05,4.321e-05,3.812e-05,22317.87,1
2023-03-04 16:00:00.012000+00:00,1566.73,289.6,0.3735,0.3366,20.98,22346.57,2.121e-05,-0.00019281,0.0001,4.084e-05,0.0001,2.104e-05,22346.57,0
2023-03-05 00:00:00+00:00,1568.62,290.5,0.3728,0.3389,21.31,22375.7,5.372e-05,-9.205e-05,7.093e-05,2.421e-05,0.0001,1.874e-05,22346.57,1
2023-03-05 08:00:00+00:00,1569.22,291.0,0.3708,0.3386,21.27,22436.18,3.555e-05,0.0,3.434e-05,0.0001,0.0001,5.44e-06,22375.7,1
2023-03-05 16:00:00+00:00,1564.58,288.7,0.3668,0.337,20.97,22430.24,3.555e-05,0.0,3.434e-05,0.0001,0.0001,5.44e-06,22436.18,0
2023-03-05 16:00:00.015000+00:00,1564.58,288.7,0.3668,0.337,20.97,22430.24,4.841e-05,0.0,5.534e-05,0.0001,0.0001,3.706e-05,22430.24,0
2023-03-06 00:00:00+00:00,1561.18,285.1,0.3628,0.333,20.76,22392.74,4.841e-05,0.0,5.534e-05,0.0001,0.0001,3.706e-05,22430.24,0
2023-03-06 00:00:00.007000+00:00,1561.18,285.1,0.3628,0.333,20.76,22392.74,4.583e-05,-3.967e-05,2.21e-06,3.334e-05,0.0001,4.054e-05,22392.74,0
2023-03-06 08:00:00+00:00,1578.0,287.9,0.3674,0.3358,21.06,22553.42,4.583e-05,-3.967e-05,2.21e-06,3.334e-05,0.0001,4.054e-05,22392.74,1
2023-03-06 08:00:00.017000+00:00,1578.0,287.9,0.3674,0.3358,21.06,22553.42,7.122e-05,0.0,0.0001,5.485e-05,3.586e-05,5.46e-05,22553.42,0
2023-03-06 16:00:00+00:00,1565.84,287.8,0.3695,0.3305,20.63,22410.0,3.604e-05,-0.00012179,-1.731e-05,6.84e-05,-2.168e-05,5.414e-05,22553.42,0
2023-03-07 00:00:00+00:00,1571.35,287.1,0.3697,0.3309,20.71,22419.71,3.604e-05,-0.00012179,-1.731e-05,6.84e-05,-2.168e-05,5.414e-05,22410.0,1
2023-03-07 00:00:00.009000+00:00,1571.35,287.1,0.3697,0.3309,20.71,22419.71,5.296e-05,-0.0002088,0.0001,-5.964e-05,-9.6e-05,1.173e-05,22419.71,0
2023-03-07 08:00:00+00:00,1560.79,287.3,0.3787,0.3276,20.42,22320.9,5.296e-05,-0.0002088,0.0001,-5.964e-05,-9.6e-05,1.173e-05,22419.71,0
2023-03-07 08:00:00.016000+00:00,1560.79,287.3,0.3787,0.3276,20.42,22320.9,7.563e-05,-1.876e-05,0.0001,6.768e-05,-7.843e-05,4.375e-05,22320.9,0
2023-03-07 16:00:00+00:00,1561.96,289.3,0.3801,0.3306,20.25,22197.96,7.563e-05,-1.876e-05,0.0001,6.768e-05,-7.843e-05,4.375e-05,22320.9,0
2023-03-07 16:00:00.017000+00:00,1561.96,289.3,0.3801,0.3306,20.25,22197.96,1.011e-05,-0.00021496,4.475e-05,-3.82e-05,-0.00011785,2.631e-05,22197.96,0
2023-03-08 00:00:00+00:00,1551.29,285.8,0.3763,0.3225,19.19,21971.03,8.208e-05,0.0,3.871e-05,0.0001,-5.279e-05,2.917e-05,22197.96,0
2023-03-08 08:00:00+00:00,1560.39,292.7,0.3969,0.3253,19.24,22140.8,8.208e-05,0.0,3.871e-05,0.0001,-5.279e-05,2.917e-05,21971.03,1
2023-03-08 08:00:00.014000+00:00,1560.39,292.7,0.3969,0.3253,19.24,22140.8,6.665e-05,0.0,0.0001,0.0001,-0.00015628,3.816e-05,22140.8,0
